Doador;CPF/CNPJ;Doador Originário;CPF/CNPJ Originário;Data;N° Recibo Eleitoral;Valor R$;Espécie do Recurso;N° Documento;Nome do Candidato;Número do Candidato;Candidatura;Partido;Unidade Eleitoral;Fonte do Recurso;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;JBS;02.916.265/0027-07;25/07/2014;077710600000SP000001;R$ 40.000,00;Cheque;850051;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;ESTACON INFRAESTRUTURA SA;15.180.296/0001-47;08/09/2014;077710600000SP000035;R$ 375,00;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;JBS;02.916.265/0027-07;25/07/2014;077710600000SP000003;R$ 112,50;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;JBS;02.916.265/0027-07;25/07/2014;077710600000SP000002;R$ 782,00;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;JBS;02.916.265/0027-07;25/07/2014;077710600000SP000005;R$ 260,00;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;JBS;02.916.265/0027-07;30/07/2014;077710600000SP000006;R$ 1.325,00;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;JBS;02.916.265/0027-07;06/08/2014;077710600000SP000007;R$ 500,00;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;JBS;02.916.265/0027-07;18/08/2014;077710600000SP000011;R$ 40.000,00;Cheque;850192;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;JBS;02.916.265/0027-07;01/09/2014;077710600000SP000017;R$ 4.500,00;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;JBS;02.916.265/0027-07;04/08/2014;077710600000SP000019;R$ 2.990,72;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;ENGESIG IND COM;55.010.185/0001-07;15/08/2014;077710600000SP000010;R$ 260,00;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;SEARA ALIMENTOS ;02.914.460/0001-50;11/08/2014;077710600000SP000008;R$ 1.250,00;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;SEARA ALIMENTOS ;02.914.460/0001-50;06/08/2014;077710600000SP000020;R$ 4.411,76;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;UTC ENG SA;44.023.661/0001-08;14/08/2014;077710600000SP000009;R$ 1.000,00;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;UTC ENG SA;44.023.661/0001-08;20/08/2014;077710600000SP000023;R$ 800,00;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;ASTECA INCORPORADORA;11.911.629/0001-00;22/08/2014;077710600000SP000012;R$ 520,00;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;ASTECA INCORPORADORA;11.911.629/0001-00;22/08/2014;077710600000SP000022;R$ 200,00;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;ASTECA INCORPORADORA;11.911.629/0001-00;26/08/2014;077710600000SP000024;R$ 100,00;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
Direção Estadual/Distrital;19.377.221/0001-01;CONSTRUTORA NORBERTO ODEBRECHT S/A;15.102.288/0001-82;02/09/2014;077710600000SP000013;R$ 390,00;Estimado;;CLAUDINEI ALEXANDRE PIRES;7771;Deputado Federal;SD;SÃO PAULO;Outros Recursos;20014SP7771;
