Doador;CPF/CNPJ;Doador Originário;CPF/CNPJ Originário;Data;N° Recibo Eleitoral;Valor R$;Espécie do Recurso;N° Documento;Nome do Candidato;Número do Candidato;Candidatura;Partido;Unidade Eleitoral;Fonte do Recurso;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;CPC CONSTRUÇÕES E PROCESSOS CIENTIFICOS LTDA;00.450.577/0001-03;11/09/2014;010440600000SP000008;R$ 150.000,00;Transferência eletrônica;091101;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;AGRO ENERGIA SANTA LUZIA S/A;08.906.558/0001-42;04/09/2014;010440600000SP000006;R$ 250.000,00;Transferência eletrônica;090401;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;JBS S/A;02.916.265/0001-60;06/09/2014;010440600000SP000016;R$ 6.500,00;Estimado;;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;BRADESCO SAÚDE S/A;92.693.118/0001-60;30/09/2014;010440600000SP000026;R$ 200,00;Estimado;;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;BRADESCO SAÚDE S/A;92.693.118/0001-60;25/09/2014;010440600000SP000025;R$ 200,00;Estimado;;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;CONSTRUTORA QUEIRÓZ GALVÃO S/A;33.412.792/0001-60;27/10/2014;010440600000SP000021;R$ 80.000,00;Transferência eletrônica;102704;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;QUEIROZ GALVÃO ALIMENTOS;04.899.037/0001-54;06/09/2014;010440600000SP000020;R$ 290,00;Estimado;;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;FUNDO PARTIDARIO - DIREÇÃO NACIONAL;07.665.132/0001-81;06/09/2014;010440600000SP000019;R$ 276,00;Estimado;;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;CONSTRAN S/A - CONSTRUÇOES E COMERCIO;61.156.568/0001-90;06/09/2014;010440600000SP000018;R$ 480,00;Estimado;;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;CONSTRAN S/A - CONSTRUÇOES E COMERCIO;61.156.568/0001-90;17/09/2014;010440600000SP000024;R$ 200,00;Estimado;;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;MACK COLOR GRAFICA LTDA;15.112.574/0001-29;06/09/2014;010440600000SP000017;R$ 4.000,00;Estimado;;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;CONSTRUTORA NORBERTO ODEBRECHT;15.102.288/0001-82;01/10/2014;010440600000SP000014;R$ 200.000,00;Transferência eletrônica;100109;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;CONSTRUCAP ENGENHARIA E COMERCIO S/A;61.584.223/0001-38;03/09/2014;010440600000SP000027;R$ 2.205,00;Estimado;;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;CONSTRUCAP ENGENHARIA E COMERCIO S/A;61.584.223/0001-38;16/09/2014;010440600000SP000012;R$ 50.000,00;Transferência eletrônica;091602;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;CONSTRUCAP ENGENHARIA E COMERCIO S/A;61.584.223/0001-38;03/10/2014;010440600000SP000015;R$ 200.000,00;Transferência eletrônica;100312;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
Comitê Financeiro Único;20.589.986/0001-94;CONSTRUCAP ENGENHARIA E COMERCIO S/A;61.584.223/0001-38;03/09/2014;010440600000SP000023;R$ 769,24;Estimado;;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
ELEIÇÃO 2014 EDMIR JOSE ABI CHEDID DEPUTADO ESTADUAL;20.560.346/0001-51;;;01/08/2014;010440600000SP000004;R$ 1.500,00;Estimado;;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;Outros Recursos;20014SP1044;
MIRAMAR EMPREENDIMENTOS IMOBILIÁRIOS LTDA;46.206.421/0001-74;;;11/08/2014;010440600000SP000002;R$ 125.000,00;Transferência eletrônica;3144464;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;;20014SP1044;
MIRAMAR EMPREENDIMENTOS IMOBILIÁRIOS LTDA;46.206.421/0001-74;;;25/08/2014;010440600000SP000003;R$ 125.000,00;Transferência eletrônica;8306343;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;;20014SP1044;
MIRAMAR EMPREENDIMENTOS IMOBILIÁRIOS LTDA;46.206.421/0001-74;;;05/09/2014;010440600000SP000007;R$ 125.000,00;Transferência eletrônica;9060408;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;;20014SP1044;
MIRAMAR EMPREENDIMENTOS IMOBILIÁRIOS LTDA;46.206.421/0001-74;;;25/09/2014;010440600000SP000013;R$ 125.000,00;Transferência eletrônica;6702595;PAULO ROBERTO GOMES MANSUR;1044;Deputado Federal;PRB;SÃO PAULO;;20014SP1044;
