Doador;CPF/CNPJ;Doador Originário;CPF/CNPJ Originário;Data;N° Recibo Eleitoral;Valor R$;Espécie do Recurso;N° Documento;Nome do Candidato;Número do Candidato;Candidatura;Partido;Unidade Eleitoral;Fonte do Recurso;
Comitê Financeiro Distrital/Estadual para Governador;20.527.524/0001-42;;;29/09/2014;015430600000SP000004;R$ 6.183,00;Estimado;;AJURICABA DE SOUZA MENEZES;1543;Deputado Federal;PMDB;SÃO PAULO;Outros Recursos;
Direção Estadual/Distrital;45.302.874/0001-31;;;30/09/2014;015430600000SP000014;R$ 580,95;Estimado;;AJURICABA DE SOUZA MENEZES;1543;Deputado Federal;PMDB;SÃO PAULO;Outros Recursos;
Direção Estadual/Distrital;45.302.874/0001-31;;;29/09/2014;015430600000SP000005;R$ 1.111,10;Estimado;;AJURICABA DE SOUZA MENEZES;1543;Deputado Federal;PMDB;SÃO PAULO;Outros Recursos;
Direção Estadual/Distrital;45.302.874/0001-31;;;29/09/2014;015430600000SP000006;R$ 1.135,00;Estimado;;AJURICABA DE SOUZA MENEZES;1543;Deputado Federal;PMDB;SÃO PAULO;Outros Recursos;
ELEIÇÃO 2014 PAULO ANTONIO SKAF GOVERNADOR ;20.572.804/0001-72;;;28/08/2014;015430600000SP000007;R$ 1.600,00;Estimado;;AJURICABA DE SOUZA MENEZES;1543;Deputado Federal;PMDB;SÃO PAULO;Outros Recursos;
ELEIÇÃO 2014 PAULO ANTONIO SKAF GOVERNADOR ;20.572.804/0001-72;;;19/09/2014;015430600000SP000002;R$ 1.693,22;Estimado;;AJURICABA DE SOUZA MENEZES;1543;Deputado Federal;PMDB;SÃO PAULO;Outros Recursos;
ELEIÇÃO 2014 PAULO ANTONIO SKAF GOVERNADOR ;20.572.804/0001-72;;;28/08/2014;015430600000SP000010;R$ 600,00;Estimado;;AJURICABA DE SOUZA MENEZES;1543;Deputado Federal;PMDB;SÃO PAULO;Outros Recursos;
ELEIÇÃO 2014 PAULO ANTONIO SKAF GOVERNADOR ;20.572.804/0001-72;;;04/09/2014;015430600000SP000009;R$ 1.200,00;Estimado;;AJURICABA DE SOUZA MENEZES;1543;Deputado Federal;PMDB;SÃO PAULO;Outros Recursos;
ELEIÇÃO 2014 PAULO ANTONIO SKAF GOVERNADOR ;20.572.804/0001-72;;;19/09/2014;015430600000SP000003;R$ 300,00;Estimado;;AJURICABA DE SOUZA MENEZES;1543;Deputado Federal;PMDB;SÃO PAULO;Outros Recursos;
ELEIÇÃO 2014 PAULO ANTONIO SKAF GOVERNADOR ;20.572.804/0001-72;;;19/09/2014;015430600000SP000001;R$ 256,05;Estimado;;AJURICABA DE SOUZA MENEZES;1543;Deputado Federal;PMDB;SÃO PAULO;Outros Recursos;
ELEIÇÃO 2014 PAULO ANTONIO SKAF GOVERNADOR ;20.572.804/0001-72;;;28/08/2014;015430600000SP000008;R$ 775,50;Estimado;;AJURICABA DE SOUZA MENEZES;1543;Deputado Federal;PMDB;SÃO PAULO;Outros Recursos;
ELEIÇÕES 2014 GIL LANCASTER FRAZAO DE MORAES DEP ESTADUAL;20.560.217/0001-63;;;20/08/2014;015430600000SP000011;R$ 400,00;Estimado;;AJURICABA DE SOUZA MENEZES;1543;Deputado Federal;PMDB;SÃO PAULO;Outros Recursos;
ELEIÇÕES 2014 GIL LANCASTER FRAZAO DE MORAES DEP ESTADUAL;20.560.217/0001-63;;;05/08/2014;015430600000SP000012;R$ 605,00;Estimado;;AJURICABA DE SOUZA MENEZES;1543;Deputado Federal;PMDB;SÃO PAULO;Outros Recursos;
ELEIÇÕES 2014 GIL LANCASTER FRAZAO DE MORAES DEP ESTADUAL;20.560.217/0001-63;;;20/08/2014;015430600000SP000015;R$ 325,00;Estimado;;AJURICABA DE SOUZA MENEZES;1543;Deputado Federal;PMDB;SÃO PAULO;Outros Recursos;
ELEIÇÕES 2014 GIL LANCASTER FRAZAO DE MORAES DEP ESTADUAL;20.560.217/0001-63;;;27/08/2014;015430600000SP000013;R$ 105,00;Estimado;;AJURICABA DE SOUZA MENEZES;1543;Deputado Federal;PMDB;SÃO PAULO;Outros Recursos;
