Doador;CPF/CNPJ;Doador Originário;CPF/CNPJ Originário;Data;N° Recibo Eleitoral;Valor R$;Espécie do Recurso;N° Documento;Nome do Candidato;Número do Candidato;Candidatura;Partido;Unidade Eleitoral;Fonte do Recurso;
Direção Nacional;08.517.423/0001-95;;;21/08/2014;022220600000AP000005;R$ 130.000,00;Cheque;273405;VINÍCIUS DE AZEVEDO GURGEL;2222;Deputado Federal;PR;AMAPÁ;Fundo Partidário;
Direção Nacional;08.517.423/0001-95;;;18/07/2014;022220600000AP000001;R$ 500.000,00;Cheque;273301;VINÍCIUS DE AZEVEDO GURGEL;2222;Deputado Federal;PR;AMAPÁ;Fundo Partidário;
Direção Nacional;08.517.423/0001-95;;;06/08/2014;022220600000AP000002;R$ 200.000,00;Cheque;273378;VINÍCIUS DE AZEVEDO GURGEL;2222;Deputado Federal;PR;AMAPÁ;Fundo Partidário;
Direção Nacional;08.517.423/0001-95;;;14/08/2014;022220600000AP000003;R$ 200.000,00;Cheque;273427;VINÍCIUS DE AZEVEDO GURGEL;2222;Deputado Federal;PR;AMAPÁ;Fundo Partidário;
Direção Nacional;08.517.423/0001-95;JBS S/A;02.916.265/0001-60;21/08/2014;022220600000AP000006;R$ 180.000,00;Cheque;850052;VINÍCIUS DE AZEVEDO GURGEL;2222;Deputado Federal;PR;AMAPÁ;Outros Recursos;
Direção Nacional;08.517.423/0001-95;;;03/09/2014;022220600000AP000009;R$ 210.000,00;Cheque;273551;VINÍCIUS DE AZEVEDO GURGEL;2222;Deputado Federal;PR;AMAPÁ;Fundo Partidário;
Direção Nacional;08.517.423/0001-95;;;10/09/2014;022220600000AP000010;R$ 250.000,00;Cheque;273446;VINÍCIUS DE AZEVEDO GURGEL;2222;Deputado Federal;PR;AMAPÁ;Fundo Partidário;
Direção Nacional;08.517.423/0001-95;;;02/10/2014;022220600000AP000008;R$ 140.000,00;Cheque;273510;VINÍCIUS DE AZEVEDO GURGEL;2222;Deputado Federal;PR;AMAPÁ;Fundo Partidário;
Direção Nacional;08.517.423/0001-95;ARTELESTE CONSTRUÇÕES LTDA;75.911.438/0001-20;21/08/2014;022220600000AP000007;R$ 50.000,00;Cheque;850053;VINÍCIUS DE AZEVEDO GURGEL;2222;Deputado Federal;PR;AMAPÁ;Outros Recursos;
Direção Nacional;08.517.423/0001-95;;;15/08/2014;022220600000AP000004;R$ 200.000,00;Cheque;273400;VINÍCIUS DE AZEVEDO GURGEL;2222;Deputado Federal;PR;AMAPÁ;Fundo Partidário;
